"beta";"chisq";"exp";"gamma";"invgamma";"lnorm";"unif";"weib"
2.20600991139974;2.73529964619504;3.22214339811769;72.1919343816372;4.82023556903347;100.317421928205;2.78418067879795;1.01166750110113
2.32815789071657;3.09729150739361;3.02102249456448;218.73689281452;10.7982790694574;285.667883476322;1.27721170319748;1.02386403783027
2.74094611425809;3.31100528066051;2.84251977975265;277.228853842399;8.37557152941821;205.746592664002;3.21945376757721;1.04568981442056
2.73354498873767;2.98075477827155;2.80021139202794;179.237466610992;5.7459943572554;258.172442318878;1.16345336491583;1.08364069555469
3.04249523441878;3.22950462376942;3.11689748538945;284.127856133764;5.74150395270559;117.51044510275;0.76092949456216;1.12744675590374
2.72474889089935;3.22040843690814;3.57719389687955;131.772782270229;4.85104578997471;104.040137159045;1.93620085426982;1.16018446301045
2.86050711335308;3.18841567639419;3.02786442579791;63.5186005453867;6.13762233457371;205.890400977621;2.03661180404346;1.14230835273279
2.67265877620067;3.36934687279609;2.87376366759462;47.9283266464668;3.50853725284224;276.141706789263;1.60623462932723;1.09223257273184
2.8965775039048;3.46851139466733;3.12400112155384;92.2047104300506;5.67782991870421;192.021901258726;1.40017487067019;1.07137391059721
2.51516290101689;2.95641785390823;3.13909537530165;33.3482270686677;15.6235096447904;291.719567441551;1.16166324572939;1.14781769846124
2.75920986276896;3.73557362864123;3.16631118644469;1021.46761735693;10.1555610680005;71.652908657224;1.89911405947631;1.14872318023296
2.54527662362304;3.23394988123515;2.88730730636729;38.7442784608479;4.78281371392971;84.6655482112375;1.25117962792393;1.12675913613937
2.30539261075641;3.12642052803259;3.66422508114084;130.405121303028;4.73385273674926;204.484781788596;0.905312020564215;0.975072818406262
2.06680992785095;2.93165286767594;3.11896909616597;538.12445245358;11.662512482803;82.2162493381013;2.07671456985748;0.966265563193356
2.19598883619893;2.85736967631235;2.98124936788157;2190.24417322438;9.79206754877319;213.181726062976;1.07554383268152;1.0021972903362
2.09335780016204;2.97631805454034;2.70128028123405;137.864868038616;8.05959566290063;284.126373864231;0.905718024503116;0.908902004686971
2.24945182874279;2.93773928975555;2.57091780590299;87.5514504391009;2.88562752195501;233.679826733707;1.77697218742558;0.983094042814877
1.96662475020467;2.69307658052941;2.73508329428227;65.7280790062368;20.3702931596763;62.4942511708489;1.30019463012333;0.942898232410526
2.08281959382361;3.21373187938155;2.95072836087815;88.1900666561203;4.41485522895803;124.342869018557;2.46428082275999;1.0094025325709
1.99988897009962;2.79925141336584;3.01038482651863;60.9006774058432;5.5050795225223;235.32282170268;0.920843278832773;0.974654501012971
2.19817667561569;2.81197627790236;2.9059388356468;71.1663702648864;16.4650574139917;73.6181341515042;1.3375937196226;1.02058752039066
2.10761987983381;2.94136748061474;3.0181232916583;278.872646992304;4.10450394127986;189.282260419208;1.2401038543861;0.958198355574849
2.2429429538169;2.95252781251424;3.01018413812637;64.8866437405625;15.3245806178704;81.9675040759597;1.51078103215125;0.945492989089222
2.2120574108494;2.81537276317217;2.74396856055906;548.254029770006;44.6550671533975;78.9848182260953;0.67758451846217;0.977822963871811
2.21302500462538;2.89813368465036;2.71717309961232;158.792093480465;9.13293183816912;64.1396651826565;0.839503795421086;0.948447732827896
2.0470633754911;2.97539067457535;3.05332355941975;349.118696817096;5.98288364253156;98.1149128338545;1.99319363634957;1.0197314774362
2.05993469097946;2.49961612864899;2.70563423900647;299.980440859722;16.6930753045476;445.357940572946;1.23272736959886;0.938708857556108
2.14747245347298;2.71051861938066;2.99667456838288;481.910729796401;6.20199543388524;475.621512059236;2.11197457220545;0.96741460937325
2.27847795750046;2.91421178878404;2.99439810913244;395.892760674338;5.73988691455971;106.187669646521;0.762762389179721;0.970321639674607
2.095252688081;2.90234289961847;2.8885441189733;258.642828896364;9.01202386604171;903.210901563522;0.807037346710666;0.965821260565721
2.02580199613853;2.80897541055766;3.00204986415524;190.784296043728;8.40676358514163;316.576733327215;1.29910491133738;0.991692290269961
2.07381487660578;2.89675251345978;2.52614804017368;552.885912125311;4.99210147782213;80.1812946480414;0.880287785137929;0.970263764464781
2.12233876456318;3.11608290665538;3.02673995278018;73.701042192892;7.74693530178502;270.506938479706;1.09830348129955;0.972440969973733
2.13903112676134;2.82220132680561;3.24813495984546;293.012841120677;6.76129104222943;106.256622128033;1.52035676734436;0.998894266542945
2.01620157125417;2.69764202307138;3.07163817803599;411.96178601133;15.577157310744;233.069264823134;0.804221758156854;0.936748484895998
2.21086215173097;2.62758595430329;2.93803224521444;542.937315462021;6.28900524299414;89.8531652528419;1.24696651281259;1.03686766140677
2.15504386045423;2.86154003696427;2.85612711084074;28.2718750905899;3.94318705344806;318.285828557638;1.97644481417199;0.977451388117376
2.18984606945761;2.83475649872738;2.6909293301045;421.499271116077;19.0090976928731;348.376507182652;1.7023551609509;0.970276047673364
2.10658731605192;2.70697616662561;2.72869876565033;140.960656800741;4.30577517283518;229.788293153192;1.03594861157471;0.958636112520435
2.25683259565451;2.87725662607001;3.24032731154761;124.204169846631;6.46962660870936;763.045760126967;1.56572352655741;1.01079969532661
2.11085127120573;2.87381769901786;2.75963951637601;105.756015773103;6.52260287138234;118.789694887837;1.13739196045166;1.00296069680108
2.24855161172487;3.11112735014258;2.95909806950105;122.741996372026;3.18591556038983;110.75997648231;1.21582839380946;0.971729081158165
2.23640289158807;2.63439290979334;2.89469742064017;187.811510834635;5.97487794839666;178.580044278465;2.25212707908659;0.99076715385258
2.24044118206023;2.64935412385051;3.25292999573827;127.983719693232;11.6353548771242;209.116991474578;1.2385401134061;1.01457139518412
2.08544218650201;2.78071079037456;3.45593381154882;25.2823789544596;6.31598294884005;241.085562018783;1.25333897227317;1.01627823979139
2.07890833893509;2.73906467308877;2.90965277193814;588.735355560247;6.62281275689457;148.216411413242;1.84964158336589;0.980115049645439
2.0820564124313;2.89966006397931;2.82357502380609;132.728018907909;98.2189358509634;152.962420515157;1.31631640840914;1.03405875375362
2.12610111848238;3.00116577592386;3.02878144134723;166.869810643026;12.6225657092806;113.127803298557;0.897036673041188;0.990328834118275
2.19077572630674;3.08423504787712;2.82205618189539;427.020287151763;3.80965847818932;275.354507655553;0.716018349040391;0.972514915197602
2.12575377840958;2.80350230884667;2.98731512813585;186.105863934806;10.0558545947885;128.192713974472;3.24482292971832;0.982029146898336
2.19095779321764;2.97873756053882;2.86774084401434;133.294062730858;11.7127285058389;269.195572404163;0.451045142237908;1.02200747102866
2.03391518728784;2.97554719363793;3.03612688226008;38.5042091125999;131.171732212676;206.948348851544;1.25937319756604;0.992656247597279
2.11923116234269;3.49930198156817;3.2966665771355;432.113769571954;6.57721800915693;240.654845330227;1.87919248274334;0.986086789159417
2.15599750160356;2.90754431875882;3.27922479017851;123.255224090786;7.71713975676208;95.8381647468709;1.36288540992036;1.01060376871945
2.11277741331561;2.49079037443866;2.56953733565568;111.282888355874;12.1921248082366;86.8601550834007;0.950720573679081;0.979602810803245
2.15106045524547;2.87777278544589;2.61116167848985;90.2976270619303;8.52701573362947;131.2644069814;1.33726355049465;1.05100119756883
2.19946327276138;2.89408459507144;2.72298759491232;134.208882326777;13.4025621338933;177.258283277173;0.754256954468273;0.994905191880953
2.29511632231876;3.22226922271138;2.68873366919899;70.2310680498767;16.8117300805779;78.9120728086175;1.02872434265114;1.01840938003931
2.0258214750515;2.81858557176469;2.83724380535306;1143.99861621176;5.13363892337612;106.574123335338;1.00574060880885;0.989024435176333
1.99929292493799;2.84873680657643;2.64071011362018;181.491227459518;3.74150768060811;497.115452685854;1.77672415588992;0.899916100963813
2.11057225070713;2.82655484052427;2.93853856540252;245.441203620818;4.92991912256754;446.595635164149;1.35052856681934;0.989564086982031
2.16860451095607;2.94736889955309;2.77713060080513;50.94867044242;6.69013027012642;104.818500250886;1.11518257584588;1.01142264589791
1.91196000349218;2.44377779738105;3.13784346800844;87.2241267998509;11.6970213862492;245.579920078702;0.775862228680711;0.946351980415347
2.06484705190302;2.80879458031327;2.61210379927149;315.775985356306;3.97297786736447;1762.01652555886;1.90099211527518;0.984614737906068
2.06275029004386;3.16771144724774;2.98102714664382;71.8334028191532;39.8735775397959;184.697624927866;0.977576269883833;0.940021941227567
2.08290867646988;2.68005600908911;3.24197843649631;81.7456800336901;6.14148086292268;66.7396482101995;1.0985832543348;0.914517323422939
2.13482048268165;2.57222333834651;3.16202889684429;1471.57171445862;31.9312414045592;1208.04098771387;0.962389166335085;0.989784979825094
2.18167198948097;2.8500879985875;3.00571487265804;79.0887610156155;6.27271129383139;240.348096138801;1.76328456840078;1.04315657828812
2.20142247310132;3.18077825575496;3.13667664723269;246.788108293979;7.66294308373159;29.8862228682495;1.43777403701343;0.988415671069008
2.14606349602369;2.75916518645715;2.93761996114857;26.6751013375696;9.69887988409334;331.141196737926;0.855277516248621;0.955859382766117
2.03122741900703;2.78094970859101;2.95626734791005;161.421444685702;5.33644643224842;725.167785604633;1.31739398744713;0.967303086564278
2.0830414111128;2.701762775613;2.67763138230261;4305.91301412026;23.3607053770355;268.76498724993;1.16515007518347;0.966527445758727
1.89941207668413;2.70021234733675;2.74501598205011;18.9727286783998;9.15035072070449;470.159222070834;1.94768234599706;0.91173435278183
2.10693465929568;2.71110593246431;2.64565654221088;246.305622574247;63.1431921662537;206.256422905949;1.66917402520725;0.981396038949762
1.98868821827764;2.78778358507076;2.96369327362047;50.7531793461936;36.9217607258764;98.7064709245036;0.952978065770956;0.960089076427527
2.10854925196078;2.77629880482819;3.13503487242548;77.2077129138647;7.11069530396175;45.2940448130879;1.08010640619118;0.974855520025151
2.13678217268097;2.70949352250975;3.10054824278669;158.262366499148;5.04955555901484;136.060986378185;0.937275178562962;0.982318732037623
2.14094575238259;2.8133096134741;2.76301551846891;475.921998789161;8.79321675977013;114.287162360391;1.48061886085491;0.991674649782015
1.97932392494934;2.80869251456923;3.17598725949657;294.020041304226;5.71562746244798;228.623358927512;0.941021267424223;0.961257600403519
2.11386279771651;2.80290064832564;2.90140328263426;758.047947140766;11.6013509561503;308.557586621168;1.04797460721499;0.949261402634354
2.16286900467923;2.87838272568272;2.88234079118358;224.480137909056;21.8234484837028;27.726491411322;1.30715239766412;0.999834595366632
2.21857745272916;2.54346983365466;2.5987872692758;269.779016529328;8.50538686572146;74.841256784747;1.46672221769591;0.953181089663837
2.1464146856231;2.69065070622795;2.96415841991711;150.140033866504;3.3047454872455;150.92348132714;1.2276426347464;1.00991904660408
2.06189601766622;2.78227148570615;2.81839156667806;60.7327335324268;13.7718235944612;126.403968638595;0.95470480420198;1.04326249875183
2.01218039461816;2.77551065480626;2.92967355858143;115.296390178246;4.66138483563976;242.923054468732;2.2219758449208;1.01279217684755
2.19637232833194;3.04549905351604;3.01471137915621;1595.07397658887;122.33906721733;110.126779752761;0.991414876878975;0.957134895377091
2.28151368068803;2.74772430974791;3.00243767762188;25.0112779715185;10.5996917239632;111.842774513745;0.567192753936351;1.00342175481356
1.99647115087263;3.03936162487351;3.20640556730586;357.924984790379;12.9040728442402;97.3039886448709;1.07978630690042;0.963255719420718
2.09427106190104;2.68738523185604;2.78303333204921;283.546297375093;9.92840883608109;93.0455083405684;0.814107485384445;0.938843839519474
2.11381755962687;2.9038899544841;3.04377760958293;577.048271909821;5.95569244383312;215.730151041547;1.11623623672748;1.01057066444984
2.22544971197999;2.65235813210608;2.94298025369278;392.946633397108;21.1928051499146;375.029766846176;1.37880545226216;0.948042519006379
2.20807946021036;2.861283465622;2.78043850093898;218.610799590469;11.3582352006359;203.844157032639;0.455319270359398;0.919534704774896
2.02535501516455;2.78136005871927;3.63872350820796;708.399152066176;8.4348770821601;183.111233489344;1.28172739584269;1.01265899748008
2.15007199039317;3.01315307027527;3.10116800675435;198.831578282424;17.5182754591883;201.957748543138;1.00315349339057;0.932784486516899
2.21907889523927;2.67616629191198;2.80948718485286;81.778028934337;43.9809816894199;204.32397100667;1.73418204438295;0.989558314407451
2.03360457234984;2.93730476056818;2.73306214872203;231.79258080317;3.85943680013576;380.809430951284;0.901466031927405;0.965787628172778
2.03756485903098;3.00559132974541;3.01669892924819;247.915394445542;10.0602651254135;130.211933609336;0.94763008728126;1.02699194480631
2.04148695091247;2.77282864171846;2.64187501283849;26.4100614386602;6.30708319952512;146.050654011901;0.774167147541748;0.980104804970087
2.13736300992076;2.96585149939636;2.91444315181902;393.619793542415;10.4917586342091;1319.98221707818;0.667755072855355;0.999159660987089
2.08559743330054;3.18626312598654;2.95931684155672;104.511397114774;11.7555557548353;157.003149255899;0.639576742333309;1.00893357055163
2.31736224123503;2.7348349412825;3.15248117882711;270.424871990699;6.22073337338406;156.136708356384;1.27373173389684;1.02054211946687
2.09069433563757;2.96584393140381;3.1614767664362;307.335703910465;8.77801070648871;462.287395191829;1.3056945309356;0.997289619143577
2.04955480822107;2.83716319502998;2.96028790833107;102.73465958996;9.33114805038139;3442.96337068201;1.42227173570433;1.01455748093417
2.03462268988942;2.90781178127478;2.93470975195279;150.861612245778;4.99744149492952;221.318857706885;0.645637282099591;0.909328230853008
2.12896465077421;2.73959639545538;3.31806983719098;36.109454574825;10.9132345988197;123.967658430014;0.663267160485215;1.01191246411177
2.06560632894932;3.03576576818709;2.97576094731996;36.1267681309919;39.7365416077056;107.144290247444;1.63775446796908;0.984355735900668
2.13434897978094;2.77653116486202;2.73445454764659;233.423174113049;9.91589181766503;70.1809641828019;1.40058424548637;1.02623678330323
2.1525067133685;2.76589764999837;3.34588508164041;58.353465520409;8.08192899793094;258.745104354679;1.11314516812544;0.982189447521853
2.02344933151837;2.73106507479113;2.94205819360131;1275.43470375172;6.43731288195957;258.654498153798;0.995034189779288;0.980119364462922
2.01100321343338;3.18567052056563;3.13379095860219;174.288375397661;16.3761380178596;429.889620818871;0.809131768048886;0.993805368420203
1.96268027819073;3.07232001390755;2.81008548632498;52.7819941704232;7.73262372642827;65.7813869588936;0.844772467820547;0.984948531223764
