"Beta";"Unif";"Exp";"Gamma"
1.92982530493239;2.48481017579755;483.217855081523;1.00166563751114
1.83503835677393;2.55932947484441;305.428397076155;0.85939713395842
1.87647524109923;2.45894216761645;246.181177558429;0.622809797219627
1.89136936080553;2.38804824155827;785.835228073841;0.669044912849588
1.76556129131334;2.2275765414154;958.402610533224;2.75044002730683
1.88899543344508;2.40644475276147;1173.57414117072;0.630990836004521
1.89070291359564;2.40459380134196;487.582839326056;2.50203182520934
1.89828896424057;2.52024215126735;417.205644965921;0.877717576204027
1.86231319002066;2.52416928938248;325.420844622497;2.2519884118453
1.8851463969937;2.38923042642857;436.372708492645;0.822208260747923
